satou.tatsuya,2017/06/23 22:51:14,'左クリック',1
satou.tatsuya,2017/06/23 22:51:15,'左クリック',1
satou.tatsuya,2017/06/23 22:51:21,'左クリック',1
satou.tatsuya,2017/06/23,22:51:22,'',1
satou.tatsuya,2017/06/23,22:51:23,'S',1
satou.tatsuya,2017/06/23,22:51:23,'E',1
satou.tatsuya,2017/06/23,22:51:23,'L',1
satou.tatsuya,2017/06/23,22:51:23,'E',1
satou.tatsuya,2017/06/23,22:51:23,'C',1
satou.tatsuya,2017/06/23,22:51:24,'T',1
satou.tatsuya,2017/06/23,22:51:24,'space',1
satou.tatsuya,2017/06/23,22:51:24,'',1
satou.tatsuya,2017/06/23,22:51:25,':(*)',1
satou.tatsuya,2017/06/23,22:51:25,'space',1
satou.tatsuya,2017/06/23,22:51:25,'',1
satou.tatsuya,2017/06/23,22:51:25,'F',1
satou.tatsuya,2017/06/23,22:51:26,'R',1
satou.tatsuya,2017/06/23,22:51:26,'O',1
satou.tatsuya,2017/06/23,22:51:26,'M',1
satou.tatsuya,2017/06/23,22:51:26,'space',1
satou.tatsuya,2017/06/23,22:51:27,'P',1
satou.tatsuya,2017/06/23,22:51:28,'C',1
satou.tatsuya,2017/06/23,22:51:28,'L',1
satou.tatsuya,2017/06/23,22:51:28,'O',1
satou.tatsuya,2017/06/23,22:51:28,'G',1
satou.tatsuya,2017/06/23,22:51:29,'space',1
satou.tatsuya,2017/06/23,22:51:29,'',1
satou.tatsuya,2017/06/23,22:51:29,'W',1
satou.tatsuya,2017/06/23,22:51:30,'H',1
satou.tatsuya,2017/06/23,22:51:30,'E',1
satou.tatsuya,2017/06/23,22:51:30,'R',1
satou.tatsuya,2017/06/23,22:51:30,'E',1
satou.tatsuya,2017/06/23,22:51:31,'space',1
satou.tatsuya,2017/06/23,22:51:35,'D',1
satou.tatsuya,2017/06/23,22:51:35,'A',1
satou.tatsuya,2017/06/23,22:51:36,'T',1
satou.tatsuya,2017/06/23,22:51:36,'E',1
satou.tatsuya,2017/06/23,22:51:36,'space',1
satou.tatsuya,2017/06/23,22:51:37,'',1
satou.tatsuya,2017/06/23,22:51:37,'-(=)',1
satou.tatsuya,2017/06/23,22:51:37,'space',1
satou.tatsuya,2017/06/23,22:51:38,'2('')',1
satou.tatsuya,2017/06/23,22:51:38,'0()',1
satou.tatsuya,2017/06/23,22:51:38,'1(!)',1
satou.tatsuya,2017/06/23,22:51:39,'7(&)',1
satou.tatsuya,2017/06/23,22:51:39,'0()',1
satou.tatsuya,2017/06/23,22:51:41,'backspace',1
satou.tatsuya,2017/06/23,22:51:41,'-(=)',1
satou.tatsuya,2017/06/23,22:51:41,'0()',1
satou.tatsuya,2017/06/23,22:51:42,'6(&)',1
satou.tatsuya,2017/06/23,22:51:42,'-(=)',1
satou.tatsuya,2017/06/23,22:51:43,'2('')',1
satou.tatsuya,2017/06/23,22:51:44,'3(#)',1
satou.tatsuya,2017/06/23,22:51:44,';(+)',1
satou.tatsuya,2017/06/23,22:51:44,'enter',1
satou.tatsuya,2017/06/23,22:51:47,'↑',1
satou.tatsuya,2017/06/23,22:51:48,'←',1
satou.tatsuya,2017/06/23,22:51:49,'←',1
satou.tatsuya,2017/06/23,22:51:49,'←',1
satou.tatsuya,2017/06/23,22:51:49,'←',1
satou.tatsuya,2017/06/23,22:51:49,'←',1
satou.tatsuya,2017/06/23,22:51:49,'←',1
satou.tatsuya,2017/06/23,22:51:49,'←',1
satou.tatsuya,2017/06/23,22:51:50,'←',1
satou.tatsuya,2017/06/23,22:51:50,'←',1
satou.tatsuya,2017/06/23,22:51:51,'←',1
satou.tatsuya,2017/06/23,22:51:51,'←',1
satou.tatsuya,2017/06/23,22:51:52,'',1
satou.tatsuya,2017/06/23,22:51:52,'7(&)',1
satou.tatsuya,2017/06/23,22:51:52,'→',1
satou.tatsuya,2017/06/23,22:51:53,'→',1
satou.tatsuya,2017/06/23,22:51:54,'→',1
satou.tatsuya,2017/06/23,22:51:54,'→',1
satou.tatsuya,2017/06/23,22:51:54,'→',1
satou.tatsuya,2017/06/23,22:51:54,'→',1
satou.tatsuya,2017/06/23,22:51:54,'→',1
satou.tatsuya,2017/06/23,22:51:54,'→',1
satou.tatsuya,2017/06/23,22:51:54,'→',1
satou.tatsuya,2017/06/23,22:51:54,'→',1
satou.tatsuya,2017/06/23,22:51:54,'→',1
satou.tatsuya,2017/06/23,22:51:54,'→',1
satou.tatsuya,2017/06/23,22:51:54,'→',1
satou.tatsuya,2017/06/23,22:51:54,'→',1
satou.tatsuya,2017/06/23,22:51:55,'←',1
satou.tatsuya,2017/06/23,22:51:55,'',1
satou.tatsuya,2017/06/23,22:51:55,'7(&)',1
satou.tatsuya,2017/06/23,22:51:56,'enter',1
satou.tatsuya,2017/06/23,22:52:05,'↑',1
satou.tatsuya,2017/06/23,22:52:05,'←',1
satou.tatsuya,2017/06/23,22:52:06,'←',1
satou.tatsuya,2017/06/23,22:52:06,'←',1
satou.tatsuya,2017/06/23,22:52:06,'←',1
satou.tatsuya,2017/06/23,22:52:06,'←',1
satou.tatsuya,2017/06/23,22:52:06,'←',1
satou.tatsuya,2017/06/23,22:52:06,'←',1
satou.tatsuya,2017/06/23,22:52:06,'←',1
satou.tatsuya,2017/06/23,22:52:06,'←',1
satou.tatsuya,2017/06/23,22:52:06,'←',1
satou.tatsuya,2017/06/23,22:52:06,'←',1
satou.tatsuya,2017/06/23,22:52:06,'←',1
satou.tatsuya,2017/06/23,22:52:06,'←',1
satou.tatsuya,2017/06/23,22:52:06,'←',1
satou.tatsuya,2017/06/23,22:52:06,'←',1
satou.tatsuya,2017/06/23,22:52:06,'←',1
satou.tatsuya,2017/06/23,22:52:06,'←',1
satou.tatsuya,2017/06/23,22:52:07,'←',1
satou.tatsuya,2017/06/23,22:52:07,'←',1
satou.tatsuya,2017/06/23,22:52:07,'←',1
satou.tatsuya,2017/06/23,22:52:07,'←',1
satou.tatsuya,2017/06/23,22:52:07,'←',1
satou.tatsuya,2017/06/23,22:52:07,'←',1
satou.tatsuya,2017/06/23,22:52:07,'←',1
satou.tatsuya,2017/06/23,22:52:07,'←',1
satou.tatsuya,2017/06/23,22:52:07,'←',1
satou.tatsuya,2017/06/23,22:52:07,'←',1
satou.tatsuya,2017/06/23,22:52:07,'←',1
satou.tatsuya,2017/06/23,22:52:07,'←',1
satou.tatsuya,2017/06/23,22:52:07,'←',1
satou.tatsuya,2017/06/23,22:52:07,'←',1
satou.tatsuya,2017/06/23,22:52:07,'←',1
satou.tatsuya,2017/06/23,22:52:07,'←',1
satou.tatsuya,2017/06/23,22:52:07,'←',1
satou.tatsuya,2017/06/23,22:52:07,'←',1
satou.tatsuya,2017/06/23,22:52:07,'←',1
satou.tatsuya,2017/06/23,22:52:07,'←',1
satou.tatsuya,2017/06/23,22:52:07,'←',1
satou.tatsuya,2017/06/23,22:52:07,'←',1
satou.tatsuya,2017/06/23,22:52:07,'←',1
satou.tatsuya,2017/06/23,22:52:07,'←',1
satou.tatsuya,2017/06/23,22:52:07,'←',1
satou.tatsuya,2017/06/23,22:52:08,'←',1
satou.tatsuya,2017/06/23,22:52:08,'←',1
satou.tatsuya,2017/06/23,22:52:08,'←',1
satou.tatsuya,2017/06/23,22:52:08,'←',1
satou.tatsuya,2017/06/23,22:52:08,'←',1
satou.tatsuya,2017/06/23,22:52:08,'←',1
satou.tatsuya,2017/06/23,22:52:08,'←',1
satou.tatsuya,2017/06/23,22:52:08,'←',1
satou.tatsuya,2017/06/23,22:52:08,'←',1
satou.tatsuya,2017/06/23,22:52:08,'←',1
satou.tatsuya,2017/06/23,22:52:08,'←',1
satou.tatsuya,2017/06/23,22:52:08,'←',1
satou.tatsuya,2017/06/23,22:52:08,'←',1
satou.tatsuya,2017/06/23,22:52:08,'→',1
satou.tatsuya,2017/06/23,22:52:09,'→',1
satou.tatsuya,2017/06/23,22:52:09,'→',1
satou.tatsuya,2017/06/23,22:52:09,'→',1
satou.tatsuya,2017/06/23,22:52:09,'→',1
satou.tatsuya,2017/06/23,22:52:09,'→',1
satou.tatsuya,2017/06/23,22:52:09,'→',1
satou.tatsuya,2017/06/23,22:52:09,'→',1
satou.tatsuya,2017/06/23,22:52:09,'→',1
satou.tatsuya,2017/06/23,22:52:09,'→',1
satou.tatsuya,2017/06/23,22:52:09,'→',1
satou.tatsuya,2017/06/23,22:52:09,'→',1
satou.tatsuya,2017/06/23,22:52:09,'→',1
satou.tatsuya,2017/06/23,22:52:09,'→',1
satou.tatsuya,2017/06/23,22:52:09,'→',1
satou.tatsuya,2017/06/23,22:52:09,'→',1
satou.tatsuya,2017/06/23,22:52:09,'→',1
satou.tatsuya,2017/06/23,22:52:09,'→',1
satou.tatsuya,2017/06/23,22:52:09,'→',1
satou.tatsuya,2017/06/23,22:52:09,'→',1
satou.tatsuya,2017/06/23,22:52:09,'→',1
satou.tatsuya,2017/06/23,22:52:09,'→',1
satou.tatsuya,2017/06/23,22:52:10,'→',1
satou.tatsuya,2017/06/23,22:52:10,'→',1
satou.tatsuya,2017/06/23,22:52:10,'→',1
satou.tatsuya,2017/06/23,22:52:10,'→',1
satou.tatsuya,2017/06/23,22:52:10,'→',1
satou.tatsuya,2017/06/23,22:52:10,'→',1
satou.tatsuya,2017/06/23,22:52:10,'→',1
satou.tatsuya,2017/06/23,22:52:10,'→',1
satou.tatsuya,2017/06/23,22:52:10,'→',1
satou.tatsuya,2017/06/23,22:52:10,'→',1
satou.tatsuya,2017/06/23,22:52:10,'→',1
satou.tatsuya,2017/06/23,22:52:10,'→',1
satou.tatsuya,2017/06/23,22:52:10,'→',1
satou.tatsuya,2017/06/23,22:52:10,'→',1
satou.tatsuya,2017/06/23,22:52:10,'→',1
satou.tatsuya,2017/06/23,22:52:10,'→',1
satou.tatsuya,2017/06/23,22:52:10,'→',1
satou.tatsuya,2017/06/23,22:52:10,'→',1
satou.tatsuya,2017/06/23,22:52:10,'→',1
satou.tatsuya,2017/06/23,22:52:10,'→',1
satou.tatsuya,2017/06/23,22:52:10,'→',1
satou.tatsuya,2017/06/23,22:52:10,'→',1
satou.tatsuya,2017/06/23,22:52:10,'→',1
